0,0,0.5333333333333333,1,-5,True,13.456888437271118,165,244.87315494007635
1,1,0.6,1,38,True,13.582272291183472,185,199.6271763633579
2,0,0.4666666666666667,1,-10,True,11.666369676589966,145,236.19651956594535
3,1,0.4666666666666667,1,11,True,10.864404201507568,130,207.3251479050017
4,1,0.6,1,38,True,13.359315633773804,160,197.87738433206857
5,0,0.4666666666666667,1,0,True,11.634572505950928,145,225.19580695315483
6,0,0.6,1,-6,True,13.337704181671143,160,245.01289827586652
7,0,0.6,1,-1,True,13.486831188201904,180,240.80768367518783
8,0,0.5333333333333333,1,-1,True,13.15410304069519,175,238.19639111340913
9,0,0.6,1,-6,True,12.16808271408081,150,235.83356114643504
10,1,0.6,1,85,True,11.94303274154663,130,136.23174449038754
11,0,0.6,1,-6,True,12.92025899887085,155,241.73673571202823
12,0,0.6,1,-1,True,13.197730779647827,160,238.53878712368942
13,0,0.6,1,-6,True,14.635823011398315,185,255.2006989466921
14,1,0.6666666666666666,1,136,True,10.697464227676392,95,71.62542691079175
15,0,0.6,1,-6,True,12.310102224349976,160,236.9481482157056
16,0,0.4666666666666667,1,-5,True,10.981667757034302,125,225.44731014907376
17,1,0.6,1,13,True,14.27376127243042,185,231.93198029460845
18,0,0.4,1,-5,True,11.456555128097534,140,229.17428626766332
19,0,0.5333333333333333,1,-7,True,13.405993461608887,175,246.62395761707558
20,1,0.5333333333333333,1,62,True,14.731616258621216,175,182.84457855278583
21,0,0.4,1,-9,True,11.015251159667969,140,230.0113426974735
22,0,0.4666666666666667,1,-5,True,11.304418325424194,145,227.98029740867844
23,0,0.4666666666666667,1,-1,True,11.678748607635498,150,226.6176230232875
24,0,0.4666666666666667,1,-5,True,11.646434783935547,145,230.66448580935645
25,1,0.6,1,6,True,14.594405174255371,185,241.97424924740363
26,1,0.7333333333333333,1,12,True,15.535685777664185,195,242.91083977130094
27,0,0.4666666666666667,1,-9,True,11.32153844833374,150,232.41512405668107
28,0,0.4,1,0,True,11.06224250793457,140,220.7040887805203
29,1,0.7333333333333333,1,32,True,14.51268720626831,200,213.3798888695218
30,0,0.6,1,-5,True,11.992709636688232,150,233.38209462634376
31,1,0.6666666666666666,1,43,True,14.553853034973145,190,201.87668265901686
32,0,0.4666666666666667,1,-5,True,11.850711107254028,150,232.2676722173182
33,1,0.7333333333333333,1,15,True,14.638205289840698,195,232.64195013296427
34,0,0.4666666666666667,1,-5,True,11.711594820022583,145,231.1758700094439
35,0,0.4,1,-10,True,11.439059257507324,135,234.41255866268776
36,0,0.4666666666666667,1,0,True,11.663516283035278,155,225.42296137449404
37,0,0.4666666666666667,1,-5,True,11.774646520614624,145,231.67070772605211
38,1,0.7333333333333333,1,32,True,14.704423666000366,195,214.88466084289385
39,0,0.6,1,-1,True,12.932488203048706,160,236.45712985324064
40,0,0.6,1,-1,True,13.219428300857544,160,238.70907201292567
41,0,0.4666666666666667,1,-10,True,11.772986888885498,145,237.0332649255164
42,0,0.4666666666666667,1,-4,True,11.009666919708252,130,224.5919346772978
43,1,0.6666666666666666,1,13,True,14.370718955993652,190,232.69291645162792
44,0,0.6,1,-6,True,12.470589876174927,150,238.20767559446267
45,0,0.4,1,0,True,11.201518297195435,135,221.79714278048408
46,0,0.5333333333333333,1,-2,True,13.113677501678467,165,238.9542428128295
47,0,0.6,1,-5,True,12.0607008934021,130,233.91569860380503
48,0,0.4,1,-5,True,11.642293691635132,135,230.63198599350756
49,1,0.7333333333333333,1,28,True,14.432697772979736,200,217.05258744486815
50,0,0.6,1,-7,True,14.289979219436646,185,253.5615895890967
